pitcher,pitch_type,pitches,avg_velocity,avg_release_extension,avg_pfx_x,avg_pfx_z,swings,whiffs,out_of_zone_pitches,chases,batted_balls,hard_hits,avg_run_value,whiff_rate,chase_rate,hard_hit_rate
607192,CU,4,81.925,7.2,0.315,-1.4425,0,0,3,0,0,0,-0.009749999999999998,,0.0,
543056,KC,4,78.4,5.75,-0.4375,-1.6524999999999999,2,1,4,2,1,1,-0.0115,0.5,0.5,1.0
623465,FF,4,95.5,6.4,-0.9725,1.3775,1,1,1,0,0,0,-0.011500000000000002,1.0,0.0,
664076,SL,4,88.225,5.9,-0.52,0.030000000000000006,1,0,3,0,1,0,-0.01175,0.0,0.0,0.0
660825,FF,4,94.225,5.9,-0.805,1.3425,1,0,0,0,1,0,-0.013250000000000001,0.0,,0.0
684320,SI,4,93.925,6.55,-1.52,0.855,1,0,3,1,1,0,-0.01825,0.0,0.3333333333333333,0.0
641540,KC,4,76.57499999999999,6.6,1.0050000000000001,-1.33,0,0,3,0,0,0,-0.018750000000000003,,0.0,
656271,CH,4,88.0,6.95,1.61,0.505,0,0,4,0,0,0,-0.029249999999999998,,0.0,
642048,SI,4,90.7,6.575,1.4475,0.3,3,0,1,1,3,1,-0.03125,0.0,1.0,0.3333333333333333
607200,FF,4,90.8,6.55,-0.63,1.0725,3,0,2,1,3,0,-0.0325,0.0,0.5,0.0
655889,FF,4,96.5,6.75,-0.3125,1.4425,0,0,4,0,0,0,-0.035500000000000004,,0.0,
676130,ST,4,83.325,6.175,0.98,-0.32,0,0,4,0,0,0,-0.04175,,0.0,
621051,CH,4,85.175,6.825,-1.155,0.59,1,1,4,1,0,0,-0.04475,1.0,0.25,
664991,FF,4,94.8,6.075,0.415,1.0175,3,0,0,0,3,1,-0.04524999999999999,0.0,,0.3333333333333333
518585,SL,4,83.025,7.05,0.555,0.20500000000000002,0,0,3,0,0,0,-0.04875,,0.0,
668674,FF,4,97.55,6.475,-0.765,1.27,0,0,3,0,0,0,-0.051,,0.0,
657376,FF,4,94.9,6.2,-0.5275000000000001,1.3125,2,0,3,1,2,0,-0.055,0.0,0.3333333333333333,0.0
669371,FC,4,87.42500000000001,6.4,0.2525,0.595,0,0,3,0,0,0,-0.06575,,0.0,
657585,ST,4,84.8,5.85,1.145,0.16,2,0,0,0,2,0,-0.066,0.0,,0.0
668984,CH,4,88.625,6.775,-1.4275,-0.017500000000000005,3,0,2,1,3,0,-0.07375000000000002,0.0,0.5,0.0
663423,ST,4,79.4,6.1,1.5175,0.3575,1,0,3,1,1,0,-0.09525,0.0,0.3333333333333333,0.0
656849,CU,4,78.8,6.8,-0.4475,-0.52,2,0,1,0,2,0,-0.10325000000000001,0.0,0.0,0.0
663687,FC,4,89.175,6.574999999999999,0.1525,1.1675,2,0,4,2,2,1,-0.1145,0.0,0.5,0.5
701121,CH,4,87.35,6.675,-1.3399999999999999,0.0049999999999999975,3,0,4,3,3,0,-0.1325,0.0,0.75,0.0
686753,FF,4,98.825,5.7,-0.515,1.1275,2,0,2,0,2,1,-0.1435,0.0,0.0,0.5
669438,FC,4,86.925,6.225,0.16499999999999998,0.155,1,0,3,0,1,1,-0.15825,0.0,0.0,1.0
676440,CU,4,79.925,6.75,0.8049999999999999,-0.6849999999999999,2,0,3,1,2,1,-0.19825,0.0,0.3333333333333333,0.5
622554,ST,4,86.675,6.65,0.6525,0.5425,2,0,2,0,2,0,-0.1985,0.0,0.0,0.0
502043,FC,4,87.5,6.75,0.365,0.565,2,0,3,1,2,1,-0.2105,0.0,0.3333333333333333,0.5
645261,FF,4,97.375,5.975,-1.1225,0.9375,1,0,1,0,1,1,-0.22300000000000003,0.0,0.0,1.0
605218,CH,4,88.475,6.75,-1.1775,0.675,2,0,1,0,2,1,-0.24000000000000002,0.0,0.0,0.5
656222,FC,4,84.0,6.45,-0.3775,-0.035,1,0,2,0,1,1,-0.28724999999999995,0.0,0.0,1.0
670059,FC,4,90.575,6.375,0.16499999999999998,0.5775,3,0,1,0,3,2,-0.3615,0.0,0.0,0.6666666666666666
519008,CH,3,80.8,5.666666666666667,1.2766666666666666,-0.11,3,0,1,1,3,0,0.30433333333333334,0.0,1.0,0.0
669724,FF,3,97.03333333333335,6.2,-1.1333333333333333,0.9666666666666668,0,0,0,0,0,0,0.21666666666666667,,,
596133,CH,3,87.2,6.033333333333334,-1.2566666666666666,0.5233333333333333,3,1,1,1,2,0,0.216,0.3333333333333333,1.0,0.0
693433,CH,3,89.73333333333333,6.8,-1.4533333333333331,0.57,2,0,0,0,2,0,0.18833333333333332,0.0,,0.0
642701,FF,3,94.06666666666666,5.866666666666667,-0.8566666666666668,1.1766666666666665,3,0,0,0,2,0,0.18200000000000002,0.0,,0.0
681517,ST,3,86.16666666666667,7.0,0.79,0.5499999999999999,3,0,0,0,3,1,0.17633333333333334,0.0,,0.3333333333333333
592779,FC,3,93.16666666666667,6.5,0.07333333333333333,0.6833333333333332,2,0,0,0,2,0,0.17066666666666666,0.0,,0.0
605452,CH,3,89.86666666666667,7.0,-1.3833333333333335,0.2866666666666667,2,1,1,1,1,0,0.16,0.5,1.0,0.0
663562,FC,3,86.26666666666667,5.233333333333333,0.17666666666666667,0.4533333333333333,2,1,0,0,1,0,0.14033333333333334,0.5,,0.0
663485,FC,3,88.56666666666666,5.7,0.11666666666666665,0.6166666666666667,3,0,0,0,3,2,0.13533333333333333,0.0,,0.6666666666666666
686753,CH,3,90.89999999999999,5.766666666666667,-1.3633333333333333,0.4666666666666666,2,0,1,1,1,0,0.13499999999999998,0.0,1.0,0.0
628317,ST,3,81.26666666666667,5.866666666666667,1.1199999999999999,-0.10666666666666667,1,1,0,0,0,0,0.13433333333333333,1.0,,
663562,SC,3,85.26666666666667,5.3999999999999995,-0.7466666666666667,-0.03666666666666666,2,0,0,0,2,0,0.12100000000000001,0.0,,0.0
666200,SI,3,95.10000000000001,5.8999999999999995,1.5166666666666666,0.65,2,0,1,0,2,1,0.11699999999999999,0.0,0.0,0.5
641745,CH,3,92.66666666666667,5.966666666666666,-1.07,0.68,2,1,2,2,1,1,0.11666666666666668,0.5,1.0,1.0
676961,FC,3,88.2,5.866666666666667,0.15333333333333332,0.8066666666666666,1,0,2,1,1,0,0.109,0.0,0.5,0.0
596001,FF,3,91.43333333333334,6.433333333333334,-0.48,1.1466666666666667,2,0,0,0,2,1,0.10633333333333334,0.0,,0.5
628317,FF,3,89.26666666666667,5.8999999999999995,-0.57,1.2233333333333334,2,0,2,1,2,0,0.10633333333333332,0.0,0.5,0.0
623465,SI,3,95.39999999999999,6.3999999999999995,-1.3433333333333335,0.75,2,0,2,1,2,0,0.10566666666666667,0.0,0.5,0.0
664076,SI,3,97.03333333333335,6.033333333333334,1.5266666666666666,0.6733333333333333,2,2,1,1,0,0,0.10333333333333333,1.0,1.0,
660787,SL,3,84.89999999999999,6.666666666666667,0.006666666666666664,0.33666666666666667,1,0,1,0,1,0,0.102,0.0,0.0,0.0
676961,FF,3,91.5,5.8,-0.39999999999999997,1.3433333333333335,1,0,1,0,1,0,0.09900000000000002,0.0,0.0,0.0
675989,FC,3,88.86666666666667,6.5,0.5833333333333334,-0.03666666666666667,2,0,3,2,2,0,0.09500000000000001,0.0,0.6666666666666666,0.0
621199,FS,3,83.53333333333333,6.5,-0.7433333333333333,-0.06333333333333331,1,0,1,0,1,1,0.09400000000000001,0.0,0.0,1.0
643377,SI,3,96.23333333333333,6.466666666666666,-1.3766666666666667,0.7866666666666666,2,0,2,1,2,0,0.09366666666666668,0.0,0.5,0.0
608331,SL,3,85.0,6.400000000000001,-0.3833333333333333,-0.05666666666666667,3,0,0,0,3,1,0.09033333333333333,0.0,,0.3333333333333333
663767,CH,3,87.83333333333333,6.166666666666667,-1.0866666666666667,0.5666666666666667,2,0,2,1,2,1,0.08666666666666667,0.0,0.5,0.5
688642,ST,3,83.63333333333333,6.033333333333334,0.53,-0.44333333333333336,2,0,1,0,2,0,0.08,0.0,0.0,0.0
672391,ST,3,81.60000000000001,6.2,1.42,-0.3233333333333333,1,1,2,0,0,0,0.07666666666666667,1.0,0.0,
683004,CU,3,80.73333333333333,6.5,0.5966666666666667,-0.7999999999999999,1,0,2,0,1,1,0.07666666666666666,0.0,0.0,1.0
458677,SL,3,86.73333333333333,6.400000000000001,-0.26,-0.06666666666666667,3,0,2,2,3,0,0.07466666666666667,0.0,1.0,0.0
663423,CH,3,87.10000000000001,6.2,-0.9166666666666666,0.33,2,0,1,0,2,0,0.074,0.0,0.0,0.0
593974,SL,3,87.5,5.833333333333333,-0.003333333333333334,0.5066666666666667,2,1,1,0,1,0,0.07066666666666667,0.5,0.0,0.0
608371,FC,3,91.16666666666667,5.966666666666666,0.09333333333333332,0.7966666666666667,1,1,3,1,0,0,0.06633333333333334,1.0,0.3333333333333333,
669199,FS,3,84.7,6.133333333333333,-1.0433333333333332,0.6266666666666666,2,1,3,2,1,0,0.061,0.5,0.6666666666666666,0.0
579328,CU,3,77.7,6.733333333333333,-0.58,-0.44333333333333336,1,0,2,1,1,0,0.059666666666666666,0.0,0.5,0.0
671131,FS,3,85.8,6.5,-1.2633333333333334,0.41,2,0,1,0,2,0,0.057666666666666665,0.0,0.0,0.0
656641,SL,3,84.26666666666667,6.6000000000000005,-0.4333333333333333,0.35666666666666663,1,0,3,1,1,0,0.057,0.0,0.3333333333333333,0.0
686752,CU,3,81.0,6.7,1.3166666666666667,-0.8833333333333333,1,0,2,1,1,0,0.053,0.0,0.5,0.0
676534,SI,3,94.73333333333333,5.733333333333333,-1.46,0.3933333333333333,1,0,0,0,1,0,0.052333333333333336,0.0,,0.0
668941,CH,3,86.60000000000001,5.3999999999999995,1.3133333333333332,-0.16666666666666666,1,0,2,0,1,0,0.043333333333333335,0.0,0.0,0.0
669711,ST,3,80.8,5.966666666666666,1.8099999999999998,0.4066666666666667,1,1,3,1,0,0,0.03966666666666666,1.0,0.3333333333333333,
682254,SL,3,90.5,6.8999999999999995,-0.15,0.19000000000000003,2,2,2,1,0,0,0.036666666666666674,1.0,0.5,
669373,CU,3,81.66666666666667,6.366666666666667,-0.42333333333333334,-0.6366666666666666,1,1,2,0,0,0,0.034666666666666665,1.0,0.0,
668820,CU,3,78.56666666666666,6.466666666666666,1.0233333333333332,-0.8733333333333334,1,0,0,0,1,0,0.030333333333333334,0.0,,0.0
669062,CH,3,87.96666666666665,6.666666666666667,1.4133333333333333,0.11,2,1,2,1,1,1,0.029333333333333333,0.5,0.5,1.0
808967,SL,3,86.63333333333333,6.166666666666667,0.44,-0.0033333333333333457,1,0,1,0,1,1,0.027666666666666662,0.0,0.0,1.0
665152,SL,3,83.86666666666667,6.0,0.19999999999999998,0.08333333333333333,1,0,2,0,1,0,0.018666666666666668,0.0,0.0,0.0
571946,ST,3,83.03333333333333,7.133333333333333,1.0966666666666667,0.34,2,1,2,1,1,0,0.017,0.5,0.5,0.0
656271,FF,3,95.73333333333333,6.866666666666667,0.94,1.3433333333333335,1,0,2,0,1,0,0.015666666666666666,0.0,0.0,0.0
666200,SL,3,86.60000000000001,6.0,0.03000000000000001,0.07,1,0,2,0,1,0,0.012666666666666668,0.0,0.0,0.0
700669,CH,3,86.03333333333335,6.3,-1.4733333333333334,0.8233333333333334,1,0,1,0,1,0,0.009333333333333334,0.0,0.0,0.0
694363,SI,3,91.13333333333333,6.566666666666666,1.4533333333333331,0.49,1,0,3,1,0,0,0.008333333333333333,0.0,0.3333333333333333,
681517,CH,3,88.3,7.1000000000000005,-1.1766666666666667,0.49333333333333335,0,0,2,0,0,0,0.008,,0.0,
666661,SL,3,87.56666666666666,6.466666666666666,0.5833333333333334,-0.26,1,0,2,0,1,0,0.005,0.0,0.0,0.0
686753,SI,3,96.46666666666665,5.666666666666667,-1.4866666666666666,0.5633333333333334,0,0,2,0,0,0,-0.0003333333333333359,,0.0,
607067,FS,3,87.23333333333333,6.766666666666667,-1.1066666666666667,0.10000000000000002,1,0,3,1,1,0,-0.003333333333333334,0.0,0.3333333333333333,0.0
686613,FC,3,92.86666666666667,6.533333333333334,0.26333333333333336,0.7733333333333334,0,0,2,0,0,0,-0.007000000000000002,,0.0,
607192,SL,3,90.8,7.566666666666666,0.3133333333333333,0.53,1,1,2,0,0,0,-0.007999999999999998,1.0,0.0,
542881,SI,3,87.76666666666667,5.833333333333333,1.4033333333333333,0.7666666666666666,1,0,1,0,1,0,-0.009666666666666665,0.0,0.0,0.0
680573,CH,3,83.56666666666666,6.766666666666667,-1.3433333333333335,0.8033333333333333,1,1,3,1,0,0,-0.009999999999999998,1.0,0.3333333333333333,
571510,SI,3,90.76666666666667,6.3,1.3566666666666667,0.8166666666666668,1,0,2,1,0,0,-0.013333333333333334,0.0,0.5,
663436,CU,3,77.89999999999999,6.0,1.3733333333333333,-0.7033333333333333,1,0,2,0,1,0,-0.015666666666666666,0.0,0.0,0.0
571945,ST,3,79.46666666666665,6.133333333333333,1.0733333333333333,-0.23333333333333336,1,0,2,0,1,0,-0.016,0.0,0.0,0.0
554431,SI,3,95.03333333333335,6.466666666666666,1.0566666666666666,0.9966666666666666,0,0,2,0,0,0,-0.02366666666666667,,0.0,
668964,CH,3,80.93333333333334,6.8,-1.07,1.1233333333333333,1,1,2,0,0,0,-0.024999999999999998,1.0,0.0,
678606,FF,3,98.39999999999999,6.033333333333334,1.3833333333333335,0.6533333333333333,1,1,2,0,0,0,-0.02666666666666667,1.0,0.0,
676684,CH,3,90.3,6.5,-1.3466666666666667,0.5299999999999999,1,0,3,1,1,0,-0.027999999999999997,0.0,0.3333333333333333,0.0
669438,CU,3,76.33333333333333,6.066666666666666,0.88,-1.16,1,0,1,0,1,0,-0.032,0.0,0.0,0.0
665152,FS,3,83.06666666666666,6.066666666666666,-0.9700000000000001,1.1066666666666667,0,0,2,0,0,0,-0.033,,0.0,
605452,SL,3,86.90000000000002,7.0,0.16333333333333333,0.3433333333333333,0,0,3,0,0,0,-0.038,,0.0,
671109,ST,3,82.8,6.866666666666667,-1.0166666666666666,-0.06666666666666667,0,0,3,0,0,0,-0.038,,0.0,
680729,CU,3,81.36666666666666,5.933333333333334,-1.0,-0.9066666666666666,0,0,3,0,0,0,-0.042333333333333334,,0.0,
669373,FS,3,89.3,6.3999999999999995,1.1833333333333333,0.49333333333333335,3,2,3,3,1,0,-0.04666666666666666,0.6666666666666666,1.0,0.0
663372,SI,3,92.03333333333335,6.3,-0.9666666666666667,0.51,0,0,3,0,0,0,-0.04766666666666667,,0.0,
666142,KC,3,80.39999999999999,5.966666666666666,-0.9066666666666666,-1.14,0,0,3,0,0,0,-0.05266666666666667,,0.0,
668941,FF,3,94.36666666666667,5.433333333333334,0.7733333333333333,1.11,0,0,3,0,0,0,-0.06833333333333334,,0.0,
680730,SL,3,85.39999999999999,6.766666666666667,-0.4366666666666667,0.3033333333333333,0,0,3,0,0,0,-0.07166666666666667,,0.0,
672782,CH,3,88.8,6.866666666666667,-1.4433333333333334,0.4033333333333333,2,0,2,2,1,0,-0.084,0.0,1.0,0.0
657044,FF,3,90.66666666666667,6.933333333333334,-1.0833333333333333,0.8233333333333334,1,0,2,0,1,0,-0.09233333333333332,0.0,0.0,0.0
664854,FC,3,91.86666666666667,6.8999999999999995,0.25666666666666665,0.9033333333333333,1,0,1,0,1,0,-0.09233333333333334,0.0,0.0,0.0
681517,CU,3,82.23333333333333,7.166666666666667,0.5166666666666667,-1.11,0,0,3,0,0,0,-0.12500000000000003,,0.0,
667755,SL,3,89.33333333333333,6.8,0.18666666666666668,0.07333333333333335,2,0,1,0,2,1,-0.13033333333333333,0.0,0.0,0.5
669372,SL,3,85.86666666666667,6.533333333333334,0.1366666666666667,0.003333333333333318,1,0,3,1,1,0,-0.14766666666666667,0.0,0.3333333333333333,0.0
678606,SL,3,92.06666666666666,5.933333333333334,0.13333333333333333,0.5,1,0,2,0,1,1,-0.171,0.0,0.0,1.0
607192,SI,3,95.56666666666666,7.666666666666667,-0.8833333333333333,1.1766666666666667,0,0,2,0,0,0,-0.17766666666666667,,0.0,
643377,FF,3,97.23333333333333,6.433333333333334,-0.5966666666666667,1.4266666666666665,1,0,2,0,1,1,-0.20099999999999998,0.0,0.0,1.0
621383,CH,3,83.10000000000001,5.733333333333333,1.0166666666666666,0.31333333333333335,2,1,2,1,1,1,-0.20433333333333334,0.5,0.5,1.0
675989,FF,3,94.43333333333334,6.2,-0.54,1.2566666666666666,1,0,1,0,1,1,-0.21733333333333335,0.0,0.0,1.0
622554,SI,3,97.43333333333334,6.6000000000000005,-1.2466666666666668,0.5333333333333333,2,0,2,1,2,1,-0.25166666666666665,0.0,0.5,0.5
686973,CH,3,90.60000000000001,7.066666666666666,-1.1900000000000002,0.8033333333333333,2,0,1,0,2,1,-0.3833333333333333,0.0,0.0,0.5
592836,CU,3,74.26666666666667,5.833333333333333,0.7366666666666667,-0.9866666666666667,3,0,0,0,3,1,-0.456,0.0,,0.3333333333333333
594902,CU,3,78.16666666666667,6.766666666666667,0.6933333333333334,-0.4033333333333333,2,0,2,1,2,2,-0.6026666666666666,0.0,0.5,1.0
669372,CH,3,87.60000000000001,6.833333333333333,-1.3166666666666667,0.04,2,1,2,1,1,1,-0.8473333333333334,0.5,0.5,1.0
642232,FF,2,89.3,6.550000000000001,1.4100000000000001,0.48,2,0,0,0,2,2,0.20800000000000002,0.0,,1.0
660896,CU,2,85.15,5.85,0.435,-0.32,2,0,1,1,2,0,0.20500000000000002,0.0,1.0,0.0
669302,CU,2,82.6,7.1,0.99,-0.365,2,2,2,2,0,0,0.182,1.0,1.0,
669711,SI,2,93.65,6.15,-1.355,0.12000000000000001,1,0,1,1,1,0,0.172,0.0,1.0,0.0
666142,FF,2,95.1,6.0,1.1099999999999999,1.35,2,1,0,0,1,0,0.14300000000000002,0.5,,0.0
657649,FC,2,88.30000000000001,6.0,-0.1,0.665,2,0,0,0,2,1,0.1405,0.0,,0.5
671131,FF,2,95.9,6.5,-1.02,1.22,1,0,1,0,1,0,0.14,0.0,0.0,0.0
663893,FC,2,93.85,5.75,0.135,0.665,1,0,2,1,1,0,0.1395,0.0,0.5,0.0
671106,FC,2,85.8,6.5,-0.05499999999999999,0.895,1,0,0,0,1,0,0.136,0.0,,0.0
554340,CU,2,84.5,6.300000000000001,1.02,-0.125,2,0,1,1,2,0,0.132,0.0,1.0,0.0
669062,FF,2,97.35,6.65,1.03,1.23,2,0,0,0,2,0,0.128,0.0,,0.0
623474,FF,2,93.1,5.15,-1.01,0.55,2,2,1,1,0,0,0.1205,1.0,1.0,
676961,CH,2,84.4,5.699999999999999,-1.35,0.59,1,0,1,0,1,0,0.119,0.0,0.0,0.0
692285,CH,2,87.5,5.6,-1.38,0.14500000000000002,2,0,2,2,2,0,0.1185,0.0,1.0,0.0
682243,KC,2,81.55,6.3,0.245,-1.0550000000000002,2,2,1,1,0,0,0.1185,1.0,1.0,
680742,FF,2,95.95,6.8,-0.515,1.5499999999999998,1,0,1,0,1,0,0.10850000000000001,0.0,0.0,0.0
672391,CH,2,87.9,6.25,-1.365,0.5449999999999999,1,0,1,0,1,0,0.108,0.0,0.0,0.0
543056,SI,2,90.19999999999999,6.0,0.72,1.065,0,0,0,0,0,0,0.10750000000000001,,,
694037,CU,2,82.55,6.45,0.20500000000000002,0.14500000000000002,1,0,1,0,1,0,0.106,0.0,0.0,0.0
628452,CH,2,88.69999999999999,6.199999999999999,-1.005,0.36,1,0,0,0,1,0,0.10200000000000001,0.0,,0.0
686642,SL,2,83.94999999999999,6.05,-1.025,-0.21,0,0,0,0,0,0,0.101,,,
458677,FS,2,84.9,6.55,0.835,0.28,1,1,1,0,0,0,0.0995,1.0,0.0,
622786,FF,2,95.6,6.300000000000001,-1.145,1.0,0,0,1,0,0,0,0.099,,0.0,
623474,CH,2,86.9,5.2,-0.96,-0.09000000000000001,1,0,1,0,1,0,0.0965,0.0,0.0,0.0
622554,FS,2,86.35,6.800000000000001,-0.8049999999999999,0.415,1,0,2,1,1,0,0.0925,0.0,0.5,0.0
605130,ST,2,81.9,6.65,1.405,0.29,1,0,2,1,1,0,0.09,0.0,0.5,0.0
656457,FF,2,91.1,6.0,0.915,0.62,1,1,2,1,0,0,0.0725,1.0,0.5,
680729,FF,2,93.65,5.75,0.8300000000000001,1.12,2,0,1,1,1,0,0.0665,0.0,1.0,0.0
656794,FC,2,89.85,5.6,0.0,0.92,2,0,0,0,2,1,0.056499999999999995,0.0,,0.5
623211,SL,2,88.44999999999999,5.6,-0.7050000000000001,0.42000000000000004,1,0,0,0,1,1,0.056,0.0,,1.0
641755,CH,2,88.4,5.55,-0.25,0.85,1,0,0,0,1,0,0.053,0.0,,0.0
671106,SI,2,87.19999999999999,6.55,0.925,0.78,2,0,0,0,2,0,0.052,0.0,,0.0
663465,SI,2,89.55000000000001,6.35,1.03,0.825,1,1,0,0,0,0,0.0475,1.0,,
676617,ST,2,83.0,6.9,1.145,-0.03499999999999999,1,0,0,0,1,0,0.0465,0.0,,0.0
662253,SI,2,97.55000000000001,6.55,-1.38,0.535,1,0,2,1,1,0,0.0455,0.0,0.5,0.0
689690,SI,2,82.85,7.35,-1.57,0.405,1,1,0,0,0,0,0.0395,1.0,,
686973,SI,2,97.25,7.0,-1.3250000000000002,1.255,2,0,0,0,2,0,0.02,0.0,,0.0
656302,CH,2,78.4,6.6,-0.675,1.605,1,1,2,1,0,0,0.0175,1.0,0.5,
673540,SL,2,83.6,6.45,0.05,0.0050000000000000044,1,0,2,1,1,0,0.017,0.0,0.5,0.0
519151,SI,2,92.8,6.45,-1.2,0.63,1,1,2,1,0,0,0.017,1.0,0.5,
687911,SI,2,91.55000000000001,6.75,1.08,0.46499999999999997,0,0,2,0,0,0,0.0155,,0.0,
663687,ST,2,77.65,6.45,-1.115,-0.53,1,0,1,0,1,0,0.015,0.0,0.0,0.0
680951,ST,2,81.15,7.05,-1.5550000000000002,0.09000000000000001,1,1,2,1,0,0,0.012,1.0,0.5,
701121,FC,2,84.69999999999999,6.55,0.185,0.255,0,0,1,0,0,0,0.009500000000000001,,0.0,
663767,FF,2,96.05000000000001,6.3,-0.55,1.2349999999999999,0,0,1,0,0,0,0.0075,,0.0,
607481,FF,2,91.9,6.45,0.765,0.81,0,0,1,0,0,0,0.0075,,0.0,
700249,SL,2,84.65,6.15,-0.27999999999999997,0.27,0,0,1,0,0,0,0.006499999999999999,,0.0,
596133,FC,2,90.25,6.1,0.245,1.05,1,0,1,0,1,0,0.004,0.0,0.0,0.0
621053,FC,2,91.4,6.1,-0.08,0.88,1,1,1,0,0,0,0.0019999999999999983,1.0,0.0,
677955,SL,2,88.75,6.199999999999999,0.395,0.22,0,0,2,0,0,0,0.0015000000000000013,,0.0,
670810,FF,2,95.2,6.35,-0.415,1.6749999999999998,1,1,1,0,0,0,0.0009999999999999974,1.0,0.0,
656234,FC,2,93.6,5.9,-0.039999999999999994,0.76,2,0,1,1,2,0,0.0,0.0,1.0,0.0
676961,CU,2,73.5,5.7,0.775,-0.985,0,0,1,0,0,0,-0.0005000000000000004,,0.0,
519151,CH,2,88.3,6.65,-0.72,0.43,1,0,1,0,1,0,-0.0019999999999999983,0.0,0.0,0.0
694363,ST,2,80.75,6.6,-0.8699999999999999,-0.33499999999999996,0,0,1,0,0,0,-0.005999999999999998,,0.0,
806185,CU,2,79.05,6.449999999999999,0.35,-1.445,0,0,1,0,0,0,-0.008,,0.0,
445926,CU,2,73.95,6.15,1.4049999999999998,-0.805,1,0,2,1,1,0,-0.0095,0.0,0.5,0.0
621111,SL,2,87.0,6.75,0.7749999999999999,0.21000000000000002,1,0,2,1,0,0,-0.012,0.0,0.5,
670970,FC,2,96.1,6.25,-0.095,1.175,0,0,2,0,0,0,-0.018,,0.0,
608337,CU,2,76.65,6.5,0.7649999999999999,-1.4300000000000002,1,0,1,0,1,0,-0.0195,0.0,0.0,0.0
606965,ST,2,75.15,6.0,1.3599999999999999,-0.025,1,0,1,0,1,0,-0.0205,0.0,0.0,0.0
696270,FS,2,86.7,6.45,-0.285,-0.06,1,0,2,1,0,0,-0.0215,0.0,0.5,
592454,SL,2,86.7,6.800000000000001,0.36,0.375,0,0,2,0,0,0,-0.0245,,0.0,
656550,CH,2,90.9,6.25,-1.295,0.36,0,0,1,0,0,0,-0.027,,0.0,
596271,FC,2,83.69999999999999,5.85,-0.20500000000000002,0.535,0,0,2,0,0,0,-0.03,,0.0,
640902,FF,2,88.3,4.95,-0.895,1.33,0,0,2,0,0,0,-0.03,,0.0,
657612,FC,2,84.6,6.65,0.6100000000000001,0.41000000000000003,0,0,2,0,0,0,-0.0305,,0.0,
666974,FF,2,95.44999999999999,5.800000000000001,-1.2149999999999999,0.8200000000000001,0,0,1,0,0,0,-0.0335,,0.0,
666974,SL,2,88.55,5.8,0.52,-0.22999999999999998,0,0,2,0,0,0,-0.034,,0.0,
572955,FC,2,91.94999999999999,5.800000000000001,0.125,0.79,0,0,2,0,0,0,-0.034,,0.0,
642585,SL,2,86.80000000000001,6.65,0.49,0.020000000000000004,0,0,2,0,0,0,-0.034,,0.0,
660825,FS,2,91.85,5.95,-1.17,0.845,0,0,2,0,0,0,-0.0345,,0.0,
656427,SI,2,90.19999999999999,6.65,-1.2,0.5700000000000001,0,0,2,0,0,0,-0.035,,0.0,
670059,FS,2,91.6,6.65,-1.475,0.265,0,0,2,0,0,0,-0.036500000000000005,,0.0,
686701,SL,2,87.9,6.699999999999999,0.31,0.43000000000000005,0,0,2,0,0,0,-0.037000000000000005,,0.0,
673540,CU,2,70.1,6.1,0.6,-0.9,0,0,2,0,0,0,-0.038,,0.0,
542881,CU,2,69.5,5.9,-0.019999999999999997,-0.845,0,0,2,0,0,0,-0.039,,0.0,
671106,CH,2,83.0,6.5,0.82,0.36,0,0,2,0,0,0,-0.055,,0.0,
643410,FC,2,91.05,6.4,0.22499999999999998,0.655,1,0,1,0,1,0,-0.056,0.0,0.0,0.0
669194,CH,2,87.5,7.0,-1.0750000000000002,1.21,0,0,2,0,0,0,-0.073,,0.0,
679885,SL,2,90.5,6.35,0.065,0.565,0,0,2,0,0,0,-0.0745,,0.0,
605488,FC,2,87.75,6.45,0.315,0.9299999999999999,1,0,0,0,1,1,-0.186,0.0,,1.0
642708,FA,2,63.05,4.5,-1.035,1.17,1,0,1,1,1,1,-0.221,0.0,1.0,1.0
668909,FC,2,93.19999999999999,7.2,0.009999999999999995,0.59,2,0,0,0,2,1,-0.22949999999999998,0.0,,0.5
671922,ST,2,85.4,7.25,0.925,0.46499999999999997,1,0,1,0,1,1,-0.23800000000000002,0.0,0.0,1.0
664076,ST,2,80.55,5.95,-1.375,-0.41000000000000003,2,2,0,0,0,0,-0.251,1.0,,
641755,CU,2,84.3,5.5,0.39,-0.595,1,0,1,0,1,0,-0.2895,0.0,0.0,0.0
571927,SL,2,87.35,6.5,-0.08499999999999999,0.43500000000000005,1,0,1,0,1,1,-0.35450000000000004,0.0,0.0,1.0
573204,SL,2,86.75,6.300000000000001,-0.415,0.055,1,0,2,1,1,0,-0.5025,0.0,0.5,0.0
605135,SL,2,81.0,6.4,0.63,0.020000000000000004,1,0,1,0,1,1,-0.5075,0.0,0.0,1.0
672841,FC,2,93.4,6.65,0.355,0.56,1,0,1,0,1,1,-0.577,0.0,0.0,1.0
663460,SI,2,91.19999999999999,6.9,1.23,0.815,1,0,0,0,1,1,-0.5775,0.0,,1.0
640902,EP,2,44.8,4.2,0.03500000000000003,1.33,2,0,2,2,2,2,-0.606,0.0,1.0,1.0
663485,FF,2,93.65,5.699999999999999,-0.875,1.405,2,0,1,1,2,1,-0.7445,0.0,1.0,0.5
669372,FC,2,91.65,6.65,-0.29000000000000004,0.94,1,0,1,0,1,1,-0.823,0.0,0.0,1.0
